NOM_CATEGORIA,NOM_DEST,NOM_MUN,PAGOS
NO APLICA,Administración de justicia,MEDELLÍN,2868285120.0
NO APLICA,Administración de justicia,RIONEGRO,1128468659.0
NO APLICA,Administración de justicia,SAN LUIS,19820000.0
NO APLICA,Administración de justicia,VILLAVICENCIO,1603204106.0
NO APLICA,Agua potable y Saneamiento básico,ABEJORRAL,1677942509.0
NO APLICA,Agua potable y Saneamiento básico,ACACÍAS,11983700377.0
NO APLICA,Agua potable y Saneamiento básico,ACEVEDO,1147867994.0
NO APLICA,Agua potable y Saneamiento básico,AGUA DE DIOS,48801338.0
NO APLICA,Agua potable y Saneamiento básico,AGUACHICA,1809233414.0
NO APLICA,Agua potable y Saneamiento básico,AGUAZUL,5485904650.0
NO APLICA,Agua potable y Saneamiento básico,AIPE,54118146.0
NO APLICA,Agua potable y Saneamiento básico,ALBÁN,3300000.0
NO APLICA,Agua potable y Saneamiento básico,ALGECIRAS,1642760858.0
NO APLICA,Agua potable y Saneamiento básico,ALMEIDA,176301979.0
NO APLICA,Agua potable y Saneamiento básico,ALTAMIRA,374901983.0
NO APLICA,Agua potable y Saneamiento básico,AMBALEMA,645737305.0
NO APLICA,Agua potable y Saneamiento básico,ANDES,5222952074.0
NO APLICA,Agua potable y Saneamiento básico,ANGOSTURA,365110380.0
NO APLICA,Agua potable y Saneamiento básico,APÍA,1379131109.0
NO APLICA,Agua potable y Saneamiento básico,ARANZAZU,708790816.0
NO APLICA,Agua potable y Saneamiento básico,ARAUCA,6122345420.0
NO APLICA,Agua potable y Saneamiento básico,ARCABUCO,157303082.0
NO APLICA,Agua potable y Saneamiento básico,ARMENIA,17815251991.0
NO APLICA,Agua potable y Saneamiento básico,BALBOA,378483010.0
NO APLICA,Agua potable y Saneamiento básico,BARBOSA,97241210.0
NO APLICA,Agua potable y Saneamiento básico,BARICHARA,864133882.0
NO APLICA,Agua potable y Saneamiento básico,BARRANCABERMEJA,39966241729.0
NO APLICA,Agua potable y Saneamiento básico,BARRANQUILLA,453221390175.0
NO APLICA,Agua potable y Saneamiento básico,BELÉN,218691104.0
NO APLICA,Agua potable y Saneamiento básico,BELÉN DE LOS ANDAQUÍES,956568670.0
NO APLICA,Agua potable y Saneamiento básico,BETANIA,609311300.0
NO APLICA,Agua potable y Saneamiento básico,BETULIA,627158180.0
NO APLICA,Agua potable y Saneamiento básico,"BOGOTÁ, D.C.",1887695750.0
NO APLICA,Agua potable y Saneamiento básico,BOLÍVAR,156632642.0
NO APLICA,Agua potable y Saneamiento básico,BOSCONIA,108907096.0
NO APLICA,Agua potable y Saneamiento básico,BRICEÑO,483266168.0
NO APLICA,Agua potable y Saneamiento básico,BUCARAMANGA,258921668091.0
NO APLICA,Agua potable y Saneamiento básico,BUENAVISTA,601233082.0
NO APLICA,Agua potable y Saneamiento básico,CABRERA,124994792.0
NO APLICA,Agua potable y Saneamiento básico,CAJICÁ,7428220275.0
NO APLICA,Agua potable y Saneamiento básico,CALI,524795113911.0
NO APLICA,Agua potable y Saneamiento básico,CALIMA,170489498.0
NO APLICA,Agua potable y Saneamiento básico,CALOTO,452265545.0
NO APLICA,Agua potable y Saneamiento básico,CAMPOALEGRE,3245889262.0
NO APLICA,Agua potable y Saneamiento básico,CARMEN DE APICALÁ,2232399768.0
NO APLICA,Agua potable y Saneamiento básico,CARTAGENA DE INDIAS,308416144712.0
NO APLICA,Agua potable y Saneamiento básico,CARTAGENA DEL CHAIRÁ,1363308424.0
NO APLICA,Agua potable y Saneamiento básico,CARTAGO,25935361990.0
NO APLICA,Agua potable y Saneamiento básico,CASTILLA LA NUEVA,432859883.0
NO APLICA,Agua potable y Saneamiento básico,CAÑASGORDAS,1931122739.0
NO APLICA,Agua potable y Saneamiento básico,CHALÁN,173754024.0
NO APLICA,Agua potable y Saneamiento básico,CHINÁCOTA,1009353295.0
NO APLICA,Agua potable y Saneamiento básico,CHIQUINQUIRÁ,8331196895.0
NO APLICA,Agua potable y Saneamiento básico,CHITARAQUE,48823951.0
NO APLICA,Agua potable y Saneamiento básico,CHIVOLO,630378541.0
NO APLICA,Agua potable y Saneamiento básico,CHOACHÍ,962769928.0
NO APLICA,Agua potable y Saneamiento básico,CHÁMEZA,144992614.0
NO APLICA,Agua potable y Saneamiento básico,CHÍA,47036653693.0
NO APLICA,Agua potable y Saneamiento básico,CISNEROS,340000.0
NO APLICA,Agua potable y Saneamiento básico,CIUDAD BOLÍVAR,1473718387.0
NO APLICA,Agua potable y Saneamiento básico,CIÉNEGA,417400051.0
NO APLICA,Agua potable y Saneamiento básico,COELLO,1285837656.0
NO APLICA,Agua potable y Saneamiento básico,COLOSÓ,681126929.0
NO APLICA,Agua potable y Saneamiento básico,CONCORDIA,257742721.0
NO APLICA,Agua potable y Saneamiento básico,CORINTO,2130870411.0
NO APLICA,Agua potable y Saneamiento básico,COTA,10223701540.0
NO APLICA,Agua potable y Saneamiento básico,CRAVO NORTE,657052338.0
NO APLICA,Agua potable y Saneamiento básico,CUASPÚD,165224211.0
NO APLICA,Agua potable y Saneamiento básico,CÓRDOBA,766144827.0
NO APLICA,Agua potable y Saneamiento básico,CÚCUTA,173998128.0
NO APLICA,Agua potable y Saneamiento básico,DOLORES,476570849.0
NO APLICA,Agua potable y Saneamiento básico,DONMATÍAS,1414370477.0
NO APLICA,Agua potable y Saneamiento básico,DOSQUEBRADAS,37602305448.0
NO APLICA,Agua potable y Saneamiento básico,DUITAMA,16037024535.0
NO APLICA,Agua potable y Saneamiento básico,EBÉJICO,326106199.0
NO APLICA,Agua potable y Saneamiento básico,EL BANCO,2589511208.0
NO APLICA,Agua potable y Saneamiento básico,EL CARMEN DE VIBORAL,11277495829.0
NO APLICA,Agua potable y Saneamiento básico,EL DONCELLO,968042437.0
NO APLICA,Agua potable y Saneamiento básico,EL PAUJÍL,720175576.0
NO APLICA,Agua potable y Saneamiento básico,EL PEÑÓN,11152742.0
NO APLICA,Agua potable y Saneamiento básico,EL ROSAL,129189495.0
NO APLICA,Agua potable y Saneamiento básico,EL SANTUARIO,3335862912.0
NO APLICA,Agua potable y Saneamiento básico,EL TAMBO,300034468.0
NO APLICA,Agua potable y Saneamiento básico,EL ZULIA,1782632749.0
NO APLICA,Agua potable y Saneamiento básico,ENCINO,129717464.0
NO APLICA,Agua potable y Saneamiento básico,FACATATIVÁ,11008114538.0
NO APLICA,Agua potable y Saneamiento básico,FALAN,456161138.0
NO APLICA,Agua potable y Saneamiento básico,FLORIDABLANCA,1449762025.0
NO APLICA,Agua potable y Saneamiento básico,FRONTINO,1282161822.0
NO APLICA,Agua potable y Saneamiento básico,FUNZA,24076791168.0
NO APLICA,Agua potable y Saneamiento básico,FUSAGASUGÁ,17546094322.0
NO APLICA,Agua potable y Saneamiento básico,GARAGOA,1303653535.0
NO APLICA,Agua potable y Saneamiento básico,GARZÓN,7139363757.0
NO APLICA,Agua potable y Saneamiento básico,GIGANTE,1270145545.0
NO APLICA,Agua potable y Saneamiento básico,GIRALDO,357187530.0
NO APLICA,Agua potable y Saneamiento básico,GRANADA,54096400.0
NO APLICA,Agua potable y Saneamiento básico,GUACHUCAL,347085791.0
NO APLICA,Agua potable y Saneamiento básico,GUADALAJARA DE BUGA,22993043753.0
NO APLICA,Agua potable y Saneamiento básico,GUADALUPE,2633283321.0
NO APLICA,Agua potable y Saneamiento básico,GUAMAL,52553011.0
NO APLICA,Agua potable y Saneamiento básico,GUARNE,6488016482.0
NO APLICA,Agua potable y Saneamiento básico,GUASCA,201280841.0
NO APLICA,Agua potable y Saneamiento básico,GUATAPÉ,1255507602.0
NO APLICA,Agua potable y Saneamiento básico,GUATEQUE,6905118851.0
NO APLICA,Agua potable y Saneamiento básico,GUÁTICA,756258074.0
NO APLICA,Agua potable y Saneamiento básico,HATO COROZAL,478651348.0
NO APLICA,Agua potable y Saneamiento básico,HELICONIA,354064427.0
NO APLICA,Agua potable y Saneamiento básico,HERVEO,455745388.0
NO APLICA,Agua potable y Saneamiento básico,HISPANIA,1867000.0
NO APLICA,Agua potable y Saneamiento básico,IBAGUÉ,93893860499.0
NO APLICA,Agua potable y Saneamiento básico,IPIALES,18807445616.0
NO APLICA,Agua potable y Saneamiento básico,ISNOS,816398949.0
NO APLICA,Agua potable y Saneamiento básico,ITUANGO,53932430.0
NO APLICA,Agua potable y Saneamiento básico,JARDÍN,395701363.0
NO APLICA,Agua potable y Saneamiento básico,JERICÓ,1528187244.0
NO APLICA,Agua potable y Saneamiento básico,LA ARGENTINA,550422863.0
NO APLICA,Agua potable y Saneamiento básico,LA CALERA,179166667.0
NO APLICA,Agua potable y Saneamiento básico,LA CEJA,7953582846.0
NO APLICA,Agua potable y Saneamiento básico,LA CELIA,491320983.0
NO APLICA,Agua potable y Saneamiento básico,LA CRUZ,242423690.0
NO APLICA,Agua potable y Saneamiento básico,LA GLORIA,1028133339.0
NO APLICA,Agua potable y Saneamiento básico,LA MERCED,430216860.0
NO APLICA,Agua potable y Saneamiento básico,LA MONTAÑITA,512197458.0
NO APLICA,Agua potable y Saneamiento básico,LA PAZ,193400000.0
NO APLICA,Agua potable y Saneamiento básico,LA PLATA,3002091758.0
NO APLICA,Agua potable y Saneamiento básico,LA UNIÓN,714526917.0
NO APLICA,Agua potable y Saneamiento básico,LEBRIJA,3090089698.0
NO APLICA,Agua potable y Saneamiento básico,LEIVA,75170700.0
NO APLICA,Agua potable y Saneamiento básico,LEJANÍAS,637169720.0
NO APLICA,Agua potable y Saneamiento básico,LIBORINA,114133460.0
NO APLICA,Agua potable y Saneamiento básico,LOS PATIOS,170800000.0
NO APLICA,Agua potable y Saneamiento básico,LÉRIDA,2282566611.0
NO APLICA,Agua potable y Saneamiento básico,LÍBANO,4266936287.0
NO APLICA,Agua potable y Saneamiento básico,MACANAL,143887123.0
NO APLICA,Agua potable y Saneamiento básico,MADRID,23241105166.0
NO APLICA,Agua potable y Saneamiento básico,MALAMBO,22828968283.0
NO APLICA,Agua potable y Saneamiento básico,MANATÍ,337440495.0
NO APLICA,Agua potable y Saneamiento básico,MANIZALES,165684735990.0
NO APLICA,Agua potable y Saneamiento básico,MANÍ,1186126710.0
NO APLICA,Agua potable y Saneamiento básico,MARINILLA,148120813.0
NO APLICA,Agua potable y Saneamiento básico,MARMATO,290097504.0
NO APLICA,Agua potable y Saneamiento básico,MEDELLÍN,513516791689.0
NO APLICA,Agua potable y Saneamiento básico,MELGAR,4614384232.0
NO APLICA,Agua potable y Saneamiento básico,MOGOTES,495988147.0
NO APLICA,Agua potable y Saneamiento básico,MOLAGAVITA,48010936.0
NO APLICA,Agua potable y Saneamiento básico,MONIQUIRÁ,1162097884.0
NO APLICA,Agua potable y Saneamiento básico,MONTELÍBANO,7655385701.0
NO APLICA,Agua potable y Saneamiento básico,MONTERREY,241636247.0
NO APLICA,Agua potable y Saneamiento básico,MONTERÍA,3999502340.0
NO APLICA,Agua potable y Saneamiento básico,MORALES,582339563.0
NO APLICA,Agua potable y Saneamiento básico,MORROA,1655483273.0
NO APLICA,Agua potable y Saneamiento básico,MOSQUERA,2510322108.0
NO APLICA,Agua potable y Saneamiento básico,MURINDÓ,29450330.0
NO APLICA,Agua potable y Saneamiento básico,MÁLAGA,2479409043.0
NO APLICA,Agua potable y Saneamiento básico,NARIÑO,373275698.0
NO APLICA,Agua potable y Saneamiento básico,NATAGAIMA,3500000.0
NO APLICA,Agua potable y Saneamiento básico,NEIVA,86566634690.0
NO APLICA,Agua potable y Saneamiento básico,NILO,1248001403.0
NO APLICA,Agua potable y Saneamiento básico,NO APLICA,2812612405.0
NO APLICA,Agua potable y Saneamiento básico,NOBSA,1813878350.0
NO APLICA,Agua potable y Saneamiento básico,NOCAIMA,209193463.0
NO APLICA,Agua potable y Saneamiento básico,NOROSÍ,227271068.0
NO APLICA,Agua potable y Saneamiento básico,NUQUÍ,243362303.0
NO APLICA,Agua potable y Saneamiento básico,OCAMONTE,111760318.0
NO APLICA,Agua potable y Saneamiento básico,OIBA,774005287.0
NO APLICA,Agua potable y Saneamiento básico,ORITO,2474216340.0
NO APLICA,Agua potable y Saneamiento básico,OROCUÉ,279431931.0
NO APLICA,Agua potable y Saneamiento básico,OVEJAS,1586379791.0
NO APLICA,Agua potable y Saneamiento básico,PACHO,835610930.0
NO APLICA,Agua potable y Saneamiento básico,PADILLA,398788392.0
NO APLICA,Agua potable y Saneamiento básico,PAIPA,3811012392.0
NO APLICA,Agua potable y Saneamiento básico,PALERMO,3195818022.0
NO APLICA,Agua potable y Saneamiento básico,PALMAS DEL SOCORRO,107313976.0
NO APLICA,Agua potable y Saneamiento básico,PALMITO,890396908.0
NO APLICA,Agua potable y Saneamiento básico,PAMPLONA,2885349583.0
NO APLICA,Agua potable y Saneamiento básico,PASTO,68063298150.0
NO APLICA,Agua potable y Saneamiento básico,PATÍA,1514757804.0
NO APLICA,Agua potable y Saneamiento básico,PAZ DE ARIPORO,1581465568.0
NO APLICA,Agua potable y Saneamiento básico,PENSILVANIA,1138890998.0
NO APLICA,Agua potable y Saneamiento básico,PEQUE,64340010.0
NO APLICA,Agua potable y Saneamiento básico,PEÑOL,2368087657.0
NO APLICA,Agua potable y Saneamiento básico,PITAL,879961617.0
NO APLICA,Agua potable y Saneamiento básico,PITALITO,20062823203.0
NO APLICA,Agua potable y Saneamiento básico,POLICARPA,336146662.0
NO APLICA,Agua potable y Saneamiento básico,POPAYÁN,9649963848.0
NO APLICA,Agua potable y Saneamiento básico,POTOSÍ,222357180.0
NO APLICA,Agua potable y Saneamiento básico,PUEBLO BELLO,298491798.0
NO APLICA,Agua potable y Saneamiento básico,PUENTE NACIONAL,876228829.0
NO APLICA,Agua potable y Saneamiento básico,PUERRES,347448217.0
NO APLICA,Agua potable y Saneamiento básico,PUERTO BERRÍO,1561131310.0
NO APLICA,Agua potable y Saneamiento básico,PUERTO BOYACÁ,1289778221.0
NO APLICA,Agua potable y Saneamiento básico,PUERTO GAITÁN,6942279087.0
NO APLICA,Agua potable y Saneamiento básico,PUERTO LEGUÍZAMO,384130472.0
NO APLICA,Agua potable y Saneamiento básico,PUERTO PARRA,84167189.0
NO APLICA,Agua potable y Saneamiento básico,PUERTO RICO,817266265.0
NO APLICA,Agua potable y Saneamiento básico,PUERTO SALGAR,4538132632.0
NO APLICA,Agua potable y Saneamiento básico,PUERTO TRIUNFO,956216855.0
NO APLICA,Agua potable y Saneamiento básico,PUERTO WILCHES,2675598484.0
NO APLICA,Agua potable y Saneamiento básico,PULÍ,230481397.0
NO APLICA,Agua potable y Saneamiento básico,PURIFICACIÓN,696667774.0
NO APLICA,Agua potable y Saneamiento básico,QUIBDÓ,248263311.0
NO APLICA,Agua potable y Saneamiento básico,RESTREPO,2840446967.0
NO APLICA,Agua potable y Saneamiento básico,RETIRO,1764212000.0
NO APLICA,Agua potable y Saneamiento básico,RICAURTE,4706889556.0
NO APLICA,Agua potable y Saneamiento básico,RIONEGRO,2016799411.0
NO APLICA,Agua potable y Saneamiento básico,RIOSUCIO,190263692.0
NO APLICA,Agua potable y Saneamiento básico,RIVERA,2362899431.0
NO APLICA,Agua potable y Saneamiento básico,RONCESVALLES,146569123.0
NO APLICA,Agua potable y Saneamiento básico,ROVIRA,829547289.0
NO APLICA,Agua potable y Saneamiento básico,SABANALARGA,769245366.0
NO APLICA,Agua potable y Saneamiento básico,SABOYÁ,30612256.0
NO APLICA,Agua potable y Saneamiento básico,SALGAR,874200.0
NO APLICA,Agua potable y Saneamiento básico,SAMACÁ,297538506.0
NO APLICA,Agua potable y Saneamiento básico,SAN AGUSTÍN,1181479894.0
NO APLICA,Agua potable y Saneamiento básico,SAN ALBERTO,1134944609.0
NO APLICA,Agua potable y Saneamiento básico,SAN ANDRÉS,5283608.0
NO APLICA,Agua potable y Saneamiento básico,SAN ANDRÉS DE CUERQUÍA,519714849.0
NO APLICA,Agua potable y Saneamiento básico,SAN ANTONIO,394133584.0
NO APLICA,Agua potable y Saneamiento básico,SAN ANTONIO DEL TEQUENDAMA,428455129.0
NO APLICA,Agua potable y Saneamiento básico,SAN FRANCISCO,283258180.0
NO APLICA,Agua potable y Saneamiento básico,SAN GIL,14492898525.0
NO APLICA,Agua potable y Saneamiento básico,SAN JERÓNIMO,1164690321.0
NO APLICA,Agua potable y Saneamiento básico,SAN JOSÉ DEL FRAGUA,764039235.0
NO APLICA,Agua potable y Saneamiento básico,SAN JOSÉ DEL GUAVIARE,4548542064.0
NO APLICA,Agua potable y Saneamiento básico,SAN JUAN DE BETULIA,466081740.0
NO APLICA,Agua potable y Saneamiento básico,SAN LUIS,1866596366.0
NO APLICA,Agua potable y Saneamiento básico,SAN LUIS DE PALENQUE,588535524.0
NO APLICA,Agua potable y Saneamiento básico,SAN MARTÍN,3033411145.0
NO APLICA,Agua potable y Saneamiento básico,SAN MIGUEL,395074260.0
NO APLICA,Agua potable y Saneamiento básico,SAN PABLO,636886579.0
NO APLICA,Agua potable y Saneamiento básico,SAN PEDRO DE CARTAGO,81238118.0
NO APLICA,Agua potable y Saneamiento básico,SAN RAFAEL,1034421322.0
NO APLICA,Agua potable y Saneamiento básico,SAN ROQUE,138690219.0
NO APLICA,Agua potable y Saneamiento básico,SAN VICENTE DEL CAGUÁN,3337818526.0
NO APLICA,Agua potable y Saneamiento básico,SANDONÁ,580782863.0
NO APLICA,Agua potable y Saneamiento básico,SANTA FÉ DE ANTIOQUIA,47126532.0
NO APLICA,Agua potable y Saneamiento básico,SANTA HELENA DEL OPÓN,180208214.0
NO APLICA,Agua potable y Saneamiento básico,SANTA MARTA,57097670022.0
NO APLICA,Agua potable y Saneamiento básico,SANTA ROSA DE VITERBO,724877688.0
NO APLICA,Agua potable y Saneamiento básico,SANTA ROSALÍA,85625681.0
NO APLICA,Agua potable y Saneamiento básico,SANTANA,329816616.0
NO APLICA,Agua potable y Saneamiento básico,SANTANDER DE QUILICHAO,11154132569.0
NO APLICA,Agua potable y Saneamiento básico,SANTUARIO,30861170.0
NO APLICA,Agua potable y Saneamiento básico,SESQUILÉ,1398591268.0
NO APLICA,Agua potable y Saneamiento básico,SILVIA,44663325.0
NO APLICA,Agua potable y Saneamiento básico,SINCELEJO,5003165221.0
NO APLICA,Agua potable y Saneamiento básico,SOCORRO,2330334578.0
NO APLICA,Agua potable y Saneamiento básico,SOGAMOSO,31241747831.0
NO APLICA,Agua potable y Saneamiento básico,SOLITA,306359254.0
NO APLICA,Agua potable y Saneamiento básico,SONSÓN,10136537.0
NO APLICA,Agua potable y Saneamiento básico,SOPETRÁN,193281172.0
NO APLICA,Agua potable y Saneamiento básico,SOPÓ,553520884.0
NO APLICA,Agua potable y Saneamiento básico,SORACÁ,249772602.0
NO APLICA,Agua potable y Saneamiento básico,SOTAQUIRÁ,86585711.0
NO APLICA,Agua potable y Saneamiento básico,SUAITA,544857076.0
NO APLICA,Agua potable y Saneamiento básico,SUAN,75984024.0
NO APLICA,Agua potable y Saneamiento básico,SUBACHOQUE,1908250849.0
NO APLICA,Agua potable y Saneamiento básico,SUPÍA,851037363.0
NO APLICA,Agua potable y Saneamiento básico,SÁCAMA,92008851.0
NO APLICA,Agua potable y Saneamiento básico,SÁCHICA,313380153.0
NO APLICA,Agua potable y Saneamiento básico,TABIO,1527549373.0
NO APLICA,Agua potable y Saneamiento básico,TAME,2079852690.0
NO APLICA,Agua potable y Saneamiento básico,TAMINANGO,356706968.0
NO APLICA,Agua potable y Saneamiento básico,TARSO,529209865.0
NO APLICA,Agua potable y Saneamiento básico,TAURAMENA,62258950.0
NO APLICA,Agua potable y Saneamiento básico,TENJO,2551230269.0
NO APLICA,Agua potable y Saneamiento básico,TENZA,148551434.0
NO APLICA,Agua potable y Saneamiento básico,TIBASOSA,17783520.0
NO APLICA,Agua potable y Saneamiento básico,TIBÚ,32149047.0
NO APLICA,Agua potable y Saneamiento básico,TIMBÍO,439922169.0
NO APLICA,Agua potable y Saneamiento básico,TOCANCIPÁ,15654185743.0
NO APLICA,Agua potable y Saneamiento básico,TOGÜÍ,194661463.0
NO APLICA,Agua potable y Saneamiento básico,TOLÚ VIEJO,1701052401.0
NO APLICA,Agua potable y Saneamiento básico,TORO,635874770.0
NO APLICA,Agua potable y Saneamiento básico,TRINIDAD,1599289099.0
NO APLICA,Agua potable y Saneamiento básico,TRUJILLO,543355643.0
NO APLICA,Agua potable y Saneamiento básico,TULUÁ,6249286583.0
NO APLICA,Agua potable y Saneamiento básico,TUNJA,6213397394.0
NO APLICA,Agua potable y Saneamiento básico,TÁMARA,566234738.0
NO APLICA,Agua potable y Saneamiento básico,TÁMESIS,609620531.0
NO APLICA,Agua potable y Saneamiento básico,TÓPAGA,193370950.0
NO APLICA,Agua potable y Saneamiento básico,TÚQUERRES,221980175.0
NO APLICA,Agua potable y Saneamiento básico,ULLOA,243965021.0
NO APLICA,Agua potable y Saneamiento básico,URAMITA,7972141.0
NO APLICA,Agua potable y Saneamiento básico,URRAO,460451148.0
NO APLICA,Agua potable y Saneamiento básico,VALDIVIA,846101614.0
NO APLICA,Agua potable y Saneamiento básico,VALLE DE SAN JOSÉ,422942834.0
NO APLICA,Agua potable y Saneamiento básico,VALLEDUPAR,31976823995.0
NO APLICA,Agua potable y Saneamiento básico,VENADILLO,1157581759.0
NO APLICA,Agua potable y Saneamiento básico,VICTORIA,366092905.0
NO APLICA,Agua potable y Saneamiento básico,VILLA DE LEYVA,1657962302.0
NO APLICA,Agua potable y Saneamiento básico,VILLA DE SAN DIEGO DE UBATÉ,3308049990.0
NO APLICA,Agua potable y Saneamiento básico,VILLA DEL ROSARIO,127016142.0
NO APLICA,Agua potable y Saneamiento básico,VILLA RICA,260175686.0
NO APLICA,Agua potable y Saneamiento básico,VILLANUEVA,7178768456.0
NO APLICA,Agua potable y Saneamiento básico,VILLAVICENCIO,112769752331.0
NO APLICA,Agua potable y Saneamiento básico,VILLETA,2697450648.0
NO APLICA,Agua potable y Saneamiento básico,VITERBO,701681102.0
NO APLICA,Agua potable y Saneamiento básico,YAGUARÁ,2030407205.0
NO APLICA,Agua potable y Saneamiento básico,YARUMAL,7436498020.0
NO APLICA,Agua potable y Saneamiento básico,YONDÓ,3712806632.0
NO APLICA,Agua potable y Saneamiento básico,YOPAL,40845134960.0
NO APLICA,Agua potable y Saneamiento básico,YUMBO,20656049315.0
NO APLICA,Agua potable y Saneamiento básico,ZIPACÓN,248672283.0
NO APLICA,Agua potable y Saneamiento básico,ZIPAQUIRÁ,18285378653.0
NO APLICA,Atención a desastres,"BOGOTÁ, D.C.",341600583251.0
NO APLICA,Atención a desastres,BUCARAMANGA,9308253542.0
NO APLICA,Atención a desastres,EL ROSAL,10000000.0
NO APLICA,Atención a desastres,FUNZA,196471521.0
NO APLICA,Atención a desastres,GIRARDOT,251982033.0
NO APLICA,Atención a desastres,IBAGUÉ,25252982.0
NO APLICA,Atención a desastres,NEIVA,5667234847.0
NO APLICA,Atención a desastres,RIONEGRO,643654185.0
NO APLICA,Atención a desastres,SAN LUIS,226739529.0
NO APLICA,Atención a desastres,VILLA DEL ROSARIO,308722437.0
NO APLICA,Atención a grupos vulnerables,"BOGOTÁ, D.C.",62214302689.0
NO APLICA,Atención a grupos vulnerables,GIRARDOT,396477236.0
NO APLICA,Atención a grupos vulnerables,IBAGUÉ,22108080.0
NO APLICA,Atención a grupos vulnerables,MEDELLÍN,402934235.0
NO APLICA,Atención a grupos vulnerables,RIONEGRO,69237109.0
NO APLICA,Atención a grupos vulnerables,SAN LUIS,923736997.0
NO APLICA,Atención a grupos vulnerables,URRAO,4096656.0
NO APLICA,Atención a grupos vulnerables,VIGÍA DEL FUERTE,42676675.0
NO APLICA,Ciencia y tenología,IPIALES,2292000.0
NO APLICA,Ciencia y tenología,LA CEJA,141540887.0
NO APLICA,Ciencia y tenología,MEDELLÍN,25498511584.0
NO APLICA,Ciencia y tenología,MONTERÍA,136584000.0
NO APLICA,Ciencia y tenología,QUIBDÓ,9989299263.0
NO APLICA,Ciencia y tenología,RIONEGRO,122928.0
NO APLICA,Ciencia y tenología,SINCELEJO,828169297.0
NO APLICA,Comunicaciones,BARRANQUILLA,127210729.0
NO APLICA,Comunicaciones,"BOGOTÁ, D.C.",615451116279.0
NO APLICA,Comunicaciones,CALI,203983092918.0
NO APLICA,Comunicaciones,CHÍA,21314919062.0
NO APLICA,Comunicaciones,DUITAMA,4106226.0
NO APLICA,Comunicaciones,FUSAGASUGÁ,274601758.0
NO APLICA,Comunicaciones,IBAGUÉ,15579811.0
NO APLICA,Comunicaciones,MANIZALES,51848981827.0
NO APLICA,Comunicaciones,MEDELLÍN,94580715154.0
NO APLICA,Comunicaciones,PUERTO TEJADA,1522552.0
NO APLICA,Comunicaciones,QUINCHÍA,6000000.0
NO APLICA,Comunicaciones,RIONEGRO,239210499.0
NO APLICA,Comunicaciones,SAN ANDRÉS,9461523044.0
NO APLICA,Comunicaciones,SAN FRANCISCO,54422251.0
NO APLICA,Cultura,APULO,179313588.0
NO APLICA,Cultura,ARMENIA,2515408415.0
NO APLICA,Cultura,"BOGOTÁ, D.C.",707947695818.0
NO APLICA,Cultura,BUCARAMANGA,11130397882.0
NO APLICA,Cultura,CALDAS,1217990317.0
NO APLICA,Cultura,CALI,6675101858.0
NO APLICA,Cultura,CARTAGENA DE INDIAS,19282037376.0
NO APLICA,Cultura,CHIQUINQUIRÁ,322808894.0
NO APLICA,Cultura,CÁCHIRA,36936601.0
NO APLICA,Cultura,DUITAMA,2438670387.0
NO APLICA,Cultura,EL CARMEN DE VIBORAL,2694173291.0
NO APLICA,Cultura,EL DONCELLO,212676000.0
NO APLICA,Cultura,EL ROSAL,568463086.0
NO APLICA,Cultura,FLORENCIA,903735822.0
NO APLICA,Cultura,FLORIDABLANCA,3280336238.0
NO APLICA,Cultura,FUNZA,4137430775.0
NO APLICA,Cultura,GARZÓN,1334802831.0
NO APLICA,Cultura,GIRARDOT,119006779.0
NO APLICA,Cultura,IBAGUÉ,845988240.0
NO APLICA,Cultura,ITAGÜÍ,460186614.0
NO APLICA,Cultura,MALAMBO,973686198.0
NO APLICA,Cultura,MARSELLA,283794971.0
NO APLICA,Cultura,MEDELLÍN,28199849197.0
NO APLICA,Cultura,MIRAFLORES,7000000.0
NO APLICA,Cultura,MITÚ,597460354.0
NO APLICA,Cultura,MONIQUIRÁ,353263927.0
NO APLICA,Cultura,NEIVA,402463506.0
NO APLICA,Cultura,NILO,1158347776.0
NO APLICA,Cultura,OCAÑA,1297274108.0
NO APLICA,Cultura,OROCUÉ,55000000.0
NO APLICA,Cultura,PACHO,468346000.0
NO APLICA,Cultura,PAMPLONA,216653395.0
NO APLICA,Cultura,PITALITO,2829082108.0
NO APLICA,Cultura,PRADERA,910125500.0
NO APLICA,Cultura,PUERTO LÓPEZ,461841685.0
NO APLICA,Cultura,PUERTO TEJADA,408531351.0
NO APLICA,Cultura,RESTREPO,1255390678.0
NO APLICA,Cultura,RIONEGRO,6393162364.0
NO APLICA,Cultura,SABANA DE TORRES,137560000.0
NO APLICA,Cultura,SAN ANTONIO DEL TEQUENDAMA,478665401.0
NO APLICA,Cultura,SAN GIL,944878318.0
NO APLICA,Cultura,SAN JOSÉ DEL GUAVIARE,530000000.0
NO APLICA,Cultura,SAN JUAN NEPOMUCENO,446693967.0
NO APLICA,Cultura,SAN LUIS,1497928368.0
NO APLICA,Cultura,SUBACHOQUE,216522850.0
NO APLICA,Cultura,TABIO,465275503.0
NO APLICA,Cultura,TAURAMENA,3767189368.0
NO APLICA,Cultura,TINJACÁ,189894000.0
NO APLICA,Cultura,TUNJA,16104525057.0
NO APLICA,Cultura,VENTAQUEMADA,114119385.0
NO APLICA,Cultura,VILLAVICENCIO,25661807207.0
NO APLICA,Cultura,VILLETA,863527312.0
