NOM_CATEGORIA,NOM_DEST,NOM_MUN,PAGOS
Sexta,Fortalecimiento institucional,HONDA,62474978.0
Sexta,Fortalecimiento institucional,ICONONZO,772749024.0
Sexta,Fortalecimiento institucional,ILES,244792666.0
Sexta,Fortalecimiento institucional,IMUÉS,374954998.0
Sexta,Fortalecimiento institucional,INZÁ,423957094.0
Sexta,Fortalecimiento institucional,INÍRIDA,2085229429.0
Sexta,Fortalecimiento institucional,ISNOS,260963989.0
Sexta,Fortalecimiento institucional,ISTMINA,62650000.0
Sexta,Fortalecimiento institucional,ITUANGO,350552489.0
Sexta,Fortalecimiento institucional,IZA,350939768.0
Sexta,Fortalecimiento institucional,JAMBALÓ,178174175.0
Sexta,Fortalecimiento institucional,JARDÍN,122260764.0
Sexta,Fortalecimiento institucional,JENESANO,272844262.0
Sexta,Fortalecimiento institucional,JERICÓ,897621399.0
Sexta,Fortalecimiento institucional,JERUSALÉN,583395674.0
Sexta,Fortalecimiento institucional,JESÚS MARÍA,277490600.0
Sexta,Fortalecimiento institucional,JORDÁN,249824725.0
Sexta,Fortalecimiento institucional,JUNÍN,460618618.0
Sexta,Fortalecimiento institucional,JURADÓ,577780000.0
Sexta,Fortalecimiento institucional,LA APARTADA,1353481031.0
Sexta,Fortalecimiento institucional,LA ARGENTINA,360196920.0
Sexta,Fortalecimiento institucional,LA BELLEZA,537071377.0
Sexta,Fortalecimiento institucional,LA CAPILLA,265350252.0
Sexta,Fortalecimiento institucional,LA CELIA,153143580.0
Sexta,Fortalecimiento institucional,LA CRUZ,522180506.0
Sexta,Fortalecimiento institucional,LA CUMBRE,482011919.0
Sexta,Fortalecimiento institucional,LA ESPERANZA,360998192.0
Sexta,Fortalecimiento institucional,LA FLORIDA,1316400315.0
Sexta,Fortalecimiento institucional,LA JAGUA DEL PILAR,831838424.0
Sexta,Fortalecimiento institucional,LA LLANADA,548124865.0
Sexta,Fortalecimiento institucional,LA MACARENA,192542732.0
Sexta,Fortalecimiento institucional,LA MERCED,99842874.0
Sexta,Fortalecimiento institucional,LA MONTAÑITA,385140991.0
Sexta,Fortalecimiento institucional,LA PALMA,724873415.0
Sexta,Fortalecimiento institucional,LA PAZ,738706511.0
Sexta,Fortalecimiento institucional,LA PEÑA,442703747.0
Sexta,Fortalecimiento institucional,LA PINTADA,414463910.0
Sexta,Fortalecimiento institucional,LA PLATA,691820582.0
Sexta,Fortalecimiento institucional,LA PLAYA,270682800.0
Sexta,Fortalecimiento institucional,LA PRIMAVERA,707490576.0
Sexta,Fortalecimiento institucional,LA SALINA,365931494.0
Sexta,Fortalecimiento institucional,LA SIERRA,874090335.0
Sexta,Fortalecimiento institucional,LA TEBAIDA,1415413952.0
Sexta,Fortalecimiento institucional,LA TOLA,76410000.0
Sexta,Fortalecimiento institucional,LA UNIÓN,2201571926.0
Sexta,Fortalecimiento institucional,LA VEGA,85480000.0
Sexta,Fortalecimiento institucional,LA VICTORIA,1115747658.0
Sexta,Fortalecimiento institucional,LA VIRGINIA,239426090.0
Sexta,Fortalecimiento institucional,LABATECA,357133676.0
Sexta,Fortalecimiento institucional,LABRANZAGRANDE,294620973.0
Sexta,Fortalecimiento institucional,LEBRIJA,816757752.0
Sexta,Fortalecimiento institucional,LEIVA,369206319.0
Sexta,Fortalecimiento institucional,LEJANÍAS,414110667.0
Sexta,Fortalecimiento institucional,LENGUAZAQUE,445617900.0
Sexta,Fortalecimiento institucional,LETICIA,2914256301.0
Sexta,Fortalecimiento institucional,LIBORINA,73093271.0
Sexta,Fortalecimiento institucional,LINARES,192775214.0
Sexta,Fortalecimiento institucional,LLORÓ,600471103.0
Sexta,Fortalecimiento institucional,LORICA,1527730338.0
Sexta,Fortalecimiento institucional,LOS ANDES,163746895.0
Sexta,Fortalecimiento institucional,LOS CÓRDOBAS,392976246.0
Sexta,Fortalecimiento institucional,LOS PALMITOS,443107426.0
Sexta,Fortalecimiento institucional,LOS SANTOS,686648380.0
Sexta,Fortalecimiento institucional,LOURDES,220732454.0
Sexta,Fortalecimiento institucional,LURUACO,516872291.0
Sexta,Fortalecimiento institucional,LÉRIDA,1393860703.0
Sexta,Fortalecimiento institucional,LÍBANO,384046619.0
Sexta,Fortalecimiento institucional,LÓPEZ DE MICAY,951175654.0
Sexta,Fortalecimiento institucional,MACANAL,625650002.0
Sexta,Fortalecimiento institucional,MACARAVITA,207672541.0
Sexta,Fortalecimiento institucional,MACEO,421984518.0
Sexta,Fortalecimiento institucional,MACHETÁ,615022803.0
Sexta,Fortalecimiento institucional,MAGÜÍ,1470930952.0
Sexta,Fortalecimiento institucional,MAHATES,328151857.0
Sexta,Fortalecimiento institucional,MAJAGUAL,2554661262.0
Sexta,Fortalecimiento institucional,MALLAMA,351943343.0
Sexta,Fortalecimiento institucional,MANATÍ,892633300.0
Sexta,Fortalecimiento institucional,MANAURE BALCÓN DEL CESAR,210126980.0
Sexta,Fortalecimiento institucional,MANTA,362957245.0
Sexta,Fortalecimiento institucional,MANZANARES,518111541.0
Sexta,Fortalecimiento institucional,MANÍ,312069076.0
Sexta,Fortalecimiento institucional,MAPIRIPÁN,266835175.0
Sexta,Fortalecimiento institucional,MARGARITA,35700000.0
Sexta,Fortalecimiento institucional,MARIPÍ,246111500.0
Sexta,Fortalecimiento institucional,MARMATO,2062011883.0
Sexta,Fortalecimiento institucional,MARQUETALIA,354750558.0
Sexta,Fortalecimiento institucional,MARSELLA,660050423.0
Sexta,Fortalecimiento institucional,MARÍA LA BAJA,426470778.0
Sexta,Fortalecimiento institucional,MATANZA,448050000.0
Sexta,Fortalecimiento institucional,MEDINA,450829514.0
Sexta,Fortalecimiento institucional,MEDIO ATRATO,196400000.0
Sexta,Fortalecimiento institucional,MEDIO BAUDÓ,2499695014.0
Sexta,Fortalecimiento institucional,MEDIO SAN JUAN,502579730.0
Sexta,Fortalecimiento institucional,MESETAS,627975463.0
Sexta,Fortalecimiento institucional,MIRAFLORES,1604032663.0
Sexta,Fortalecimiento institucional,MISTRATÓ,326769146.0
Sexta,Fortalecimiento institucional,MITÚ,618984438.0
Sexta,Fortalecimiento institucional,MOCOA,790919689.0
Sexta,Fortalecimiento institucional,MOGOTES,479429256.0
Sexta,Fortalecimiento institucional,MOLAGAVITA,78543809.0
Sexta,Fortalecimiento institucional,MOMIL,636409181.0
Sexta,Fortalecimiento institucional,MONGUA,620782788.0
Sexta,Fortalecimiento institucional,MONIQUIRÁ,1135293321.0
Sexta,Fortalecimiento institucional,MONTEBELLO,384745319.0
Sexta,Fortalecimiento institucional,MONTECRISTO,1308026235.0
Sexta,Fortalecimiento institucional,MONTELÍBANO,526943954.0
Sexta,Fortalecimiento institucional,MONTENEGRO,728719544.0
Sexta,Fortalecimiento institucional,MONTERREY,2781710314.0
Sexta,Fortalecimiento institucional,MORALES,1012121162.0
Sexta,Fortalecimiento institucional,MORROA,542211423.0
Sexta,Fortalecimiento institucional,MOSQUERA,455982768.0
Sexta,Fortalecimiento institucional,MOTAVITA,170862672.0
Sexta,Fortalecimiento institucional,MOÑITOS,596154635.0
Sexta,Fortalecimiento institucional,MURINDÓ,239484553.0
Sexta,Fortalecimiento institucional,MUTATÁ,885613004.0
Sexta,Fortalecimiento institucional,MUTISCUA,136524402.0
Sexta,Fortalecimiento institucional,MUZO,1082252275.0
Sexta,Fortalecimiento institucional,MÁLAGA,180058370.0
Sexta,Fortalecimiento institucional,NARIÑO,833712125.0
Sexta,Fortalecimiento institucional,NATAGAIMA,948358663.0
Sexta,Fortalecimiento institucional,NECHÍ,415703423.0
Sexta,Fortalecimiento institucional,NECOCLÍ,703340439.0
Sexta,Fortalecimiento institucional,NEMOCÓN,471198243.0
Sexta,Fortalecimiento institucional,NILO,330715949.0
Sexta,Fortalecimiento institucional,NIMAIMA,1680374661.0
Sexta,Fortalecimiento institucional,NOCAIMA,342422024.0
Sexta,Fortalecimiento institucional,NORCASIA,442375559.0
Sexta,Fortalecimiento institucional,NOROSÍ,977504589.0
Sexta,Fortalecimiento institucional,NUEVA GRANADA,425372579.0
Sexta,Fortalecimiento institucional,NUEVO COLÓN,603783720.0
Sexta,Fortalecimiento institucional,NUNCHÍA,429165938.0
Sexta,Fortalecimiento institucional,NUQUÍ,406234387.0
Sexta,Fortalecimiento institucional,NÁTAGA,313470440.0
Sexta,Fortalecimiento institucional,NÓVITA,728763806.0
Sexta,Fortalecimiento institucional,OBANDO,469766007.0
Sexta,Fortalecimiento institucional,OCAMONTE,215653252.0
Sexta,Fortalecimiento institucional,OIBA,1227708993.0
Sexta,Fortalecimiento institucional,OICATÁ,302879721.0
Sexta,Fortalecimiento institucional,OLAYA,252801160.0
Sexta,Fortalecimiento institucional,OLAYA HERRERA,719675925.0
Sexta,Fortalecimiento institucional,ONZAGA,420631092.0
Sexta,Fortalecimiento institucional,ORITO,423188890.0
Sexta,Fortalecimiento institucional,OROCUÉ,145333333.0
Sexta,Fortalecimiento institucional,ORTEGA,876587624.0
Sexta,Fortalecimiento institucional,OSPINA,641668986.0
Sexta,Fortalecimiento institucional,OTANCHE,630059239.0
Sexta,Fortalecimiento institucional,OVEJAS,601755229.0
Sexta,Fortalecimiento institucional,PACHAVITA,60172753.0
Sexta,Fortalecimiento institucional,PACHO,509072938.0
Sexta,Fortalecimiento institucional,PADILLA,225050500.0
Sexta,Fortalecimiento institucional,PAICOL,475807983.0
Sexta,Fortalecimiento institucional,PAIME,451242282.0
Sexta,Fortalecimiento institucional,PAJARITO,289853310.0
Sexta,Fortalecimiento institucional,PALERMO,1627790363.0
Sexta,Fortalecimiento institucional,PALESTINA,980347891.0
Sexta,Fortalecimiento institucional,PALMAR,386124047.0
Sexta,Fortalecimiento institucional,PALMAR DE VARELA,2352098395.0
Sexta,Fortalecimiento institucional,PALMAS DEL SOCORRO,254699995.0
Sexta,Fortalecimiento institucional,PALMITO,481457133.0
Sexta,Fortalecimiento institucional,PALOCABILDO,223728139.0
Sexta,Fortalecimiento institucional,PAMPLONA,926661239.0
Sexta,Fortalecimiento institucional,PAMPLONITA,295487316.0
Sexta,Fortalecimiento institucional,PANDI,191313123.0
Sexta,Fortalecimiento institucional,PANQUEBA,293516079.0
Sexta,Fortalecimiento institucional,PARATEBUENO,333586336.0
Sexta,Fortalecimiento institucional,PASCA,576815919.0
Sexta,Fortalecimiento institucional,PATÍA,56600000.0
Sexta,Fortalecimiento institucional,PAUNA,525613278.0
Sexta,Fortalecimiento institucional,PAYA,665375970.0
Sexta,Fortalecimiento institucional,PAZ DE ARIPORO,1570118107.0
Sexta,Fortalecimiento institucional,PAZ DE RÍO,327920688.0
Sexta,Fortalecimiento institucional,PEDRAZA,380480000.0
Sexta,Fortalecimiento institucional,PELAYA,955133631.0
Sexta,Fortalecimiento institucional,PENSILVANIA,105856462.0
Sexta,Fortalecimiento institucional,PEQUE,81935048.0
Sexta,Fortalecimiento institucional,PESCA,243572975.0
Sexta,Fortalecimiento institucional,PEÑOL,644793656.0
Sexta,Fortalecimiento institucional,PIAMONTE,283800000.0
Sexta,Fortalecimiento institucional,PIEDRAS,871041361.0
Sexta,Fortalecimiento institucional,PIENDAMÓ - TUNÍA,104566792.0
Sexta,Fortalecimiento institucional,PIJAO,378417694.0
Sexta,Fortalecimiento institucional,PIJIÑO DEL CARMEN,1136226942.0
Sexta,Fortalecimiento institucional,PINCHOTE,694226044.0
Sexta,Fortalecimiento institucional,PINILLOS,156832899.0
Sexta,Fortalecimiento institucional,PIOJÓ,591058736.0
Sexta,Fortalecimiento institucional,PISBA,1755621872.0
Sexta,Fortalecimiento institucional,PITAL,565115788.0
Sexta,Fortalecimiento institucional,PIVIJAY,550997754.0
Sexta,Fortalecimiento institucional,PLANADAS,959760681.0
Sexta,Fortalecimiento institucional,PLANETA RICA,482291203.0
Sexta,Fortalecimiento institucional,PLATO,1631231299.0
Sexta,Fortalecimiento institucional,POLICARPA,405642789.0
Sexta,Fortalecimiento institucional,POLONUEVO,853014528.0
Sexta,Fortalecimiento institucional,PONEDERA,215319000.0
Sexta,Fortalecimiento institucional,POPAYÁN,727858230.0
Sexta,Fortalecimiento institucional,PORE,455140514.0
Sexta,Fortalecimiento institucional,POTOSÍ,700781219.0
Sexta,Fortalecimiento institucional,PRADERA,1803991843.0
Sexta,Fortalecimiento institucional,PRADO,205135865.0
Sexta,Fortalecimiento institucional,PROVIDENCIA,245548590.0
Sexta,Fortalecimiento institucional,PUEBLO BELLO,339913490.0
Sexta,Fortalecimiento institucional,PUEBLO NUEVO,636000000.0
Sexta,Fortalecimiento institucional,PUEBLO RICO,311936462.0
Sexta,Fortalecimiento institucional,PUEBLORRICO,266061642.0
Sexta,Fortalecimiento institucional,PUEBLOVIEJO,416369512.0
Sexta,Fortalecimiento institucional,PUENTE NACIONAL,1319771121.0
Sexta,Fortalecimiento institucional,PUERRES,405143431.0
Sexta,Fortalecimiento institucional,PUERTO ASÍS,2838590832.0
Sexta,Fortalecimiento institucional,PUERTO BERRÍO,1469691306.0
Sexta,Fortalecimiento institucional,PUERTO CAICEDO,42863333.0
Sexta,Fortalecimiento institucional,PUERTO CARREÑO,239000000.0
Sexta,Fortalecimiento institucional,PUERTO CONCORDIA,270068572.0
Sexta,Fortalecimiento institucional,PUERTO ESCONDIDO,303647913.0
Sexta,Fortalecimiento institucional,PUERTO GUZMÁN,338997083.0
Sexta,Fortalecimiento institucional,PUERTO LEGUÍZAMO,19837358.0
Sexta,Fortalecimiento institucional,PUERTO LIBERTADOR,2479065709.0
Sexta,Fortalecimiento institucional,PUERTO LLERAS,553458662.0
Sexta,Fortalecimiento institucional,PUERTO NARE,37326146.0
Sexta,Fortalecimiento institucional,PUERTO NARIÑO,1063762050.0
Sexta,Fortalecimiento institucional,PUERTO PARRA,794056298.0
Sexta,Fortalecimiento institucional,PUERTO RICO,1258447558.0
Sexta,Fortalecimiento institucional,PUERTO RONDÓN,155032744.0
Sexta,Fortalecimiento institucional,PUERTO SALGAR,352096900.0
Sexta,Fortalecimiento institucional,PUERTO SANTANDER,345798949.0
Sexta,Fortalecimiento institucional,PUERTO TRIUNFO,385884154.0
Sexta,Fortalecimiento institucional,PUERTO WILCHES,462245795.0
Sexta,Fortalecimiento institucional,PULÍ,512658995.0
Sexta,Fortalecimiento institucional,PUPIALES,307731756.0
Sexta,Fortalecimiento institucional,PURACÉ,328373471.0
Sexta,Fortalecimiento institucional,PURIFICACIÓN,412689480.0
Sexta,Fortalecimiento institucional,PURÍSIMA DE LA CONCEPCIÓN,957583695.0
Sexta,Fortalecimiento institucional,PÁCORA,111437556.0
Sexta,Fortalecimiento institucional,PÁEZ,1032529950.0
Sexta,Fortalecimiento institucional,PÁRAMO,614682649.0
Sexta,Fortalecimiento institucional,QUEBRADANEGRA,512381915.0
Sexta,Fortalecimiento institucional,QUETAME,894056750.0
Sexta,Fortalecimiento institucional,QUIBDÓ,6295329395.0
Sexta,Fortalecimiento institucional,QUIMBAYA,2125914205.0
Sexta,Fortalecimiento institucional,QUINCHÍA,392757000.0
Sexta,Fortalecimiento institucional,QUIPILE,283496917.0
Sexta,Fortalecimiento institucional,QUÍPAMA,398391137.0
Sexta,Fortalecimiento institucional,RAGONVALIA,148976799.0
Sexta,Fortalecimiento institucional,RAMIRIQUÍ,269960632.0
Sexta,Fortalecimiento institucional,RECETOR,554049685.0
Sexta,Fortalecimiento institucional,REGIDOR,993987720.0
Sexta,Fortalecimiento institucional,REMEDIOS,254712586.0
Sexta,Fortalecimiento institucional,REMOLINO,230000000.0
Sexta,Fortalecimiento institucional,RESTREPO,1121064460.0
Sexta,Fortalecimiento institucional,RICAURTE,388325868.0
Sexta,Fortalecimiento institucional,RIOBLANCO,509920312.0
Sexta,Fortalecimiento institucional,RIOFRÍO,443084315.0
Sexta,Fortalecimiento institucional,RIONEGRO,192250000.0
Sexta,Fortalecimiento institucional,RIOSUCIO,5528356543.0
Sexta,Fortalecimiento institucional,RISARALDA,494391001.0
Sexta,Fortalecimiento institucional,ROBERTO PAYÁN,18000000.0
Sexta,Fortalecimiento institucional,ROLDANILLO,606576544.0
Sexta,Fortalecimiento institucional,RONCESVALLES,74634999.0
Sexta,Fortalecimiento institucional,RONDÓN,185386227.0
Sexta,Fortalecimiento institucional,ROSAS,966233013.0
Sexta,Fortalecimiento institucional,ROVIRA,618613380.0
Sexta,Fortalecimiento institucional,RÁQUIRA,244960000.0
Sexta,Fortalecimiento institucional,RÍO DE ORO,398093000.0
Sexta,Fortalecimiento institucional,RÍO IRÓ,375010730.0
Sexta,Fortalecimiento institucional,RÍO QUITO,1230605812.0
Sexta,Fortalecimiento institucional,RÍO VIEJO,446927882.0
Sexta,Fortalecimiento institucional,SABANAGRANDE,458016000.0
Sexta,Fortalecimiento institucional,SABANALARGA,1358011779.0
Sexta,Fortalecimiento institucional,SABOYÁ,486035312.0
Sexta,Fortalecimiento institucional,SAHAGÚN,931153834.0
Sexta,Fortalecimiento institucional,SALADOBLANCO,283662016.0
Sexta,Fortalecimiento institucional,SALAMINA,372995200.0
Sexta,Fortalecimiento institucional,SALAZAR,369356000.0
Sexta,Fortalecimiento institucional,SALDAÑA,619190158.0
Sexta,Fortalecimiento institucional,SALENTO,379789636.0
Sexta,Fortalecimiento institucional,SALGAR,314292396.0
Sexta,Fortalecimiento institucional,SAMACÁ,1265938494.0
Sexta,Fortalecimiento institucional,SAMANIEGO,55854376.0
Sexta,Fortalecimiento institucional,SAMANÁ,214693176.0
Sexta,Fortalecimiento institucional,SAMPUÉS,506436023.0
Sexta,Fortalecimiento institucional,SAN AGUSTÍN,595388084.0
Sexta,Fortalecimiento institucional,SAN ALBERTO,569925229.0
Sexta,Fortalecimiento institucional,SAN ANDRÉS,313763711.0
Sexta,Fortalecimiento institucional,SAN ANDRÉS DE CUERQUÍA,365917982.0
Sexta,Fortalecimiento institucional,SAN ANDRÉS DE SOTAVENTO,426204650.0
Sexta,Fortalecimiento institucional,SAN ANTERO,1389322062.0
Sexta,Fortalecimiento institucional,SAN ANTONIO DEL TEQUENDAMA,534988080.0
Sexta,Fortalecimiento institucional,SAN BENITO,328316543.0
Sexta,Fortalecimiento institucional,SAN BENITO ABAD,1362317373.0
Sexta,Fortalecimiento institucional,SAN BERNARDO,446144052.0
Sexta,Fortalecimiento institucional,SAN BERNARDO DEL VIENTO,468960902.0
Sexta,Fortalecimiento institucional,SAN CALIXTO,730607673.0
Sexta,Fortalecimiento institucional,SAN CARLOS,437945217.0
Sexta,Fortalecimiento institucional,SAN CARLOS DE GUAROA,200374776.0
Sexta,Fortalecimiento institucional,SAN CAYETANO,969115305.0
Sexta,Fortalecimiento institucional,SAN CRISTÓBAL,1153148500.0
Sexta,Fortalecimiento institucional,SAN DIEGO,524070144.0
Sexta,Fortalecimiento institucional,SAN EDUARDO,164290788.0
Sexta,Fortalecimiento institucional,SAN ESTANISLAO,878771525.0
Sexta,Fortalecimiento institucional,SAN FERNANDO,290800000.0
Sexta,Fortalecimiento institucional,SAN FRANCISCO,440902774.0
Sexta,Fortalecimiento institucional,SAN JACINTO,375000000.0
Sexta,Fortalecimiento institucional,SAN JACINTO DEL CAUCA,346584036.0
Sexta,Fortalecimiento institucional,SAN JERÓNIMO,68221600.0
Sexta,Fortalecimiento institucional,SAN JOAQUÍN,182184067.0
Sexta,Fortalecimiento institucional,SAN JOSÉ,318130308.0
Sexta,Fortalecimiento institucional,SAN JOSÉ DE LA MONTAÑA,33557087.0
Sexta,Fortalecimiento institucional,SAN JOSÉ DE MIRANDA,422648191.0
Sexta,Fortalecimiento institucional,SAN JOSÉ DE PARE,127472965.0
Sexta,Fortalecimiento institucional,SAN JOSÉ DE URÉ,686871109.0
Sexta,Fortalecimiento institucional,SAN JOSÉ DEL GUAVIARE,1029482028.0
Sexta,Fortalecimiento institucional,SAN JOSÉ DEL PALMAR,387181475.0
Sexta,Fortalecimiento institucional,SAN JUAN DE ARAMA,206822000.0
Sexta,Fortalecimiento institucional,SAN JUAN DE BETULIA,428254776.0
Sexta,Fortalecimiento institucional,SAN JUAN DE RIOSECO,973582145.0
Sexta,Fortalecimiento institucional,SAN JUAN DE URABÁ,271925272.0
Sexta,Fortalecimiento institucional,SAN JUAN DEL CESAR,377695604.0
Sexta,Fortalecimiento institucional,SAN JUAN NEPOMUCENO,265969168.0
Sexta,Fortalecimiento institucional,SAN JUANITO,300754999.0
Sexta,Fortalecimiento institucional,SAN LORENZO,513926214.0
Sexta,Fortalecimiento institucional,SAN LUIS,1162158324.0
Sexta,Fortalecimiento institucional,SAN LUIS DE GACENO,374825968.0
Sexta,Fortalecimiento institucional,SAN LUIS DE PALENQUE,440663797.0
Sexta,Fortalecimiento institucional,SAN LUIS DE SINCÉ,204347400.0
Sexta,Fortalecimiento institucional,SAN MARCOS,938379779.0
Sexta,Fortalecimiento institucional,SAN MARTÍN,81900000.0
Sexta,Fortalecimiento institucional,SAN MARTÍN DE LOBA,496637023.0
Sexta,Fortalecimiento institucional,SAN MATEO,310870484.0
Sexta,Fortalecimiento institucional,SAN MIGUEL,876210636.0
Sexta,Fortalecimiento institucional,SAN MIGUEL DE SEMA,78059497.0
Sexta,Fortalecimiento institucional,SAN ONOFRE,138160000.0
Sexta,Fortalecimiento institucional,SAN PABLO,466915364.0
Sexta,Fortalecimiento institucional,SAN PABLO DE BORBUR,232199928.0
Sexta,Fortalecimiento institucional,SAN PEDRO,1031932192.0
Sexta,Fortalecimiento institucional,SAN PEDRO DE CARTAGO,249893252.0
Sexta,Fortalecimiento institucional,SAN PEDRO DE LOS MILAGROS,577949473.0
Sexta,Fortalecimiento institucional,SAN PEDRO DE URABÁ,400249759.0
Sexta,Fortalecimiento institucional,SAN PELAYO,676742823.0
Sexta,Fortalecimiento institucional,SAN RAFAEL,432987519.0
Sexta,Fortalecimiento institucional,SAN ROQUE,152072925.0
Sexta,Fortalecimiento institucional,SAN SEBASTIÁN,587743726.0
Sexta,Fortalecimiento institucional,SAN SEBASTIÁN DE BUENAVISTA,325784923.0
Sexta,Fortalecimiento institucional,SAN SEBASTIÁN DE MARIQUITA,250360677.0
Sexta,Fortalecimiento institucional,SAN VICENTE DE CHUCURÍ,538883000.0
Sexta,Fortalecimiento institucional,SAN VICENTE FERRER,1860290.0
Sexta,Fortalecimiento institucional,SAN ZENÓN,647638410.0
Sexta,Fortalecimiento institucional,SANDONÁ,15000000.0
Sexta,Fortalecimiento institucional,SANTA BÁRBARA,1773919418.0
Sexta,Fortalecimiento institucional,SANTA CATALINA,337841504.0
Sexta,Fortalecimiento institucional,SANTA HELENA DEL OPÓN,228208526.0
Sexta,Fortalecimiento institucional,SANTA ISABEL,227446483.0
Sexta,Fortalecimiento institucional,SANTA LUCÍA,214702010.0
Sexta,Fortalecimiento institucional,SANTA MARÍA,988017519.0
Sexta,Fortalecimiento institucional,SANTA ROSA,3295468793.0
Sexta,Fortalecimiento institucional,SANTA ROSA DE VITERBO,267840810.0
Sexta,Fortalecimiento institucional,SANTA ROSA DEL SUR,460124994.0
Sexta,Fortalecimiento institucional,SANTA ROSALÍA,131800000.0
Sexta,Fortalecimiento institucional,SANTA SOFÍA,500387862.0
Sexta,Fortalecimiento institucional,SANTACRUZ,264719055.0
Sexta,Fortalecimiento institucional,SANTIAGO,728686701.0
Sexta,Fortalecimiento institucional,SANTIAGO DE TOLÚ,986472054.0
Sexta,Fortalecimiento institucional,SANTO DOMINGO,3341650252.0
Sexta,Fortalecimiento institucional,SANTO TOMÁS,315481566.0
Sexta,Fortalecimiento institucional,SANTUARIO,341897800.0
Sexta,Fortalecimiento institucional,SAPUYES,162220000.0
Sexta,Fortalecimiento institucional,SARAVENA,865713801.0
Sexta,Fortalecimiento institucional,SARDINATA,1194546188.0
Sexta,Fortalecimiento institucional,SASAIMA,689947647.0
Sexta,Fortalecimiento institucional,SATIVANORTE,82462599.0
Sexta,Fortalecimiento institucional,SATIVASUR,177775982.0
Sexta,Fortalecimiento institucional,SESQUILÉ,895230472.0
Sexta,Fortalecimiento institucional,SEVILLA,1899377107.0
Sexta,Fortalecimiento institucional,SIACHOQUE,463475985.0
Sexta,Fortalecimiento institucional,SILOS,225494666.0
Sexta,Fortalecimiento institucional,SILVANIA,1619084127.0
Sexta,Fortalecimiento institucional,SILVIA,206865186.0
Sexta,Fortalecimiento institucional,SIMACOTA,807540663.0
Sexta,Fortalecimiento institucional,SIMIJACA,953794326.0
Sexta,Fortalecimiento institucional,SIMITÍ,393862574.0
Sexta,Fortalecimiento institucional,SINCELEJO,1029519147.0
Sexta,Fortalecimiento institucional,SIPÍ,363600471.0
Sexta,Fortalecimiento institucional,SITIONUEVO,2447112842.0
Sexta,Fortalecimiento institucional,SOATÁ,513808522.0
Sexta,Fortalecimiento institucional,SOCORRO,899692907.0
Sexta,Fortalecimiento institucional,SOCOTÁ,546217087.0
Sexta,Fortalecimiento institucional,SOMONDOCO,1340328014.0
Sexta,Fortalecimiento institucional,SOPETRÁN,360181516.0
Sexta,Fortalecimiento institucional,SOPLAVIENTO,279306401.0
Sexta,Fortalecimiento institucional,SORA,62167006.0
Sexta,Fortalecimiento institucional,SORACÁ,827253779.0
Sexta,Fortalecimiento institucional,SOTAQUIRÁ,201906946.0
Sexta,Fortalecimiento institucional,SOTARA,455008632.0
Sexta,Fortalecimiento institucional,SUAITA,658947864.0
Sexta,Fortalecimiento institucional,SUAN,901432692.0
Sexta,Fortalecimiento institucional,SUAZA,732154221.0
Sexta,Fortalecimiento institucional,SUBACHOQUE,578708241.0
Sexta,Fortalecimiento institucional,SUCRE,821933600.0
Sexta,Fortalecimiento institucional,SUESCA,105018590.0
Sexta,Fortalecimiento institucional,SUPATÁ,380175561.0
Sexta,Fortalecimiento institucional,SUPÍA,221380000.0
Sexta,Fortalecimiento institucional,SURATÁ,564934328.0
Sexta,Fortalecimiento institucional,SUSA,134053536.0
Sexta,Fortalecimiento institucional,SUSACÓN,411052958.0
Sexta,Fortalecimiento institucional,SUTATAUSA,471255730.0
Sexta,Fortalecimiento institucional,SUTATENZA,495574185.0
Sexta,Fortalecimiento institucional,SUÁREZ,1214699319.0
Sexta,Fortalecimiento institucional,SÁCAMA,301305627.0
Sexta,Fortalecimiento institucional,SÁCHICA,588391244.0
Sexta,Fortalecimiento institucional,TABIO,747341636.0
Sexta,Fortalecimiento institucional,TADÓ,608749858.0
Sexta,Fortalecimiento institucional,TALAIGUA NUEVO,771945514.0
Sexta,Fortalecimiento institucional,TAMALAMEQUE,581096667.0
Sexta,Fortalecimiento institucional,TAME,1587276851.0
Sexta,Fortalecimiento institucional,TAMINANGO,54252840.0
Sexta,Fortalecimiento institucional,TANGUA,230653608.0
Sexta,Fortalecimiento institucional,TARAIRA,60199946.0
Sexta,Fortalecimiento institucional,TARAZÁ,457173906.0
Sexta,Fortalecimiento institucional,TARQUI,227966065.0
Sexta,Fortalecimiento institucional,TARSO,169166219.0
Sexta,Fortalecimiento institucional,TASCO,530980186.0
Sexta,Fortalecimiento institucional,TAUSA,1175993647.0
Sexta,Fortalecimiento institucional,TELLO,513885968.0
Sexta,Fortalecimiento institucional,TENA,323216785.0
Sexta,Fortalecimiento institucional,TENERIFE,707030757.0
Sexta,Fortalecimiento institucional,TENZA,155679999.0
Sexta,Fortalecimiento institucional,TEORAMA,20000000.0
Sexta,Fortalecimiento institucional,TERUEL,225503766.0
Sexta,Fortalecimiento institucional,TESALIA,127782104.0
Sexta,Fortalecimiento institucional,TIBACUY,263955679.0
Sexta,Fortalecimiento institucional,TIBANÁ,250746139.0
Sexta,Fortalecimiento institucional,TIBASOSA,2521856923.0
Sexta,Fortalecimiento institucional,TIBIRITA,288982729.0
Sexta,Fortalecimiento institucional,TIBÚ,1139792003.0
Sexta,Fortalecimiento institucional,TIERRALTA,1478901446.0
